nodeid,node,is_seed,is_deposit_seed,is_withdraw_seed,is_tornado_fixed,pool_0_1_num,pool_1_num,pool_10_num,pool_100_num,num_all,pool_0_1_num_d,pool_0_1_num_w,pool_1_num_d,pool_1_num_w,pool_10_num_d,pool_10_num_w,pool_100_num_d,pool_100_num_w,num_d_all,num_w_all,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,deg_out,deg_in,deg_total,tx_count,out_in_ratio,distinct_seeds,distinct_deposit_seeds,distinct_withdraw_seeds,is_bridge,bridge_balance,val_out_sum,val_out_mean,val_out_max,val_in_sum,val_in_mean,val_in_max,val_total_sum,val_in_out_ratio,asset_eth,asset_usdt,asset_weth,asset_usdc,asset_dai,asset_wbtc,asset_torn,cat_external,cat_internal,cat_erc20,pool_0_1,pool_1,pool_10,pool_100,first_block,last_block,active_span_blocks,active_days
42858,0x45f9088af65d21b0eac531e5eefd5c7b75f38285,0.0,-0.7781408988790701,0.666988542968199,0.0,0.5022301929017788,0.3716377602520643,-0.2905929602131545,-0.1245853176121766,0.2943267922484741,-0.0910283743133846,1.28832536988631,-0.1559995954109269,0.8083990232519181,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.8947333733607807,1.0744164049310458,1.0650531506006211,-0.1934273798164838,-0.0956811266705581,-0.1840987074748942,-0.1476515572729616,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7784186146647596,0.7776392708315091,-0.1206411859165262,-0.0620816515053678,-0.1146417850081539,-0.0919837619564586,-0.727928587472372,-0.7429330421880128,-0.7709442804526169,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.5198647799965944,-0.5247398414741207,-0.5368635104659782,-0.0042509277078299,-0.017113219859824,-0.0052645995668914,-0.0278267434549421,-0.4809356645819595,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.011114390427292,-0.0192021829869979,-0.0169062655068175,-0.0091497096979511,-0.0489345561835819,-0.0142417420582138,-0.0140948621632268,-0.6405423953257147,-0.0179822703159863,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.0029297130478144,-0.0149105177007102,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.4835011407061656,1.143454742825707,-0.4680883993723175,-0.4104408927139096
42998,0x463a7b5ac2f95741659971c527ebd256745579f4,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,0.6676951234083232,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,1.0502396017979745,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.916048330785795,-0.9343521293970836,-0.193679257157157,-0.0957266942741738,-0.1842099322998779,-0.1477358878840009,1.1965570169653947,1.1947243387771442,-0.1363169407412584,-0.0630097612472265,-0.13034231125386,-0.103792317510232,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.2463293934491561,0.0329690437116149,0.1550363530706058,1.0079033156229025,0.6826363754588739,0.8808984832852828,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0182719058160184,-0.0053341816433293,-0.0286319673325731,0.308226100282163,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0110475575899794,-0.0171573506637459,-0.0165081069861377,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0140523399750517,-0.6790732700341338,-0.0184371466376973,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028925778981365,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029618008736265,-0.0106084236557903,-0.2416597386687857,-0.4339864845460065,-0.4681345115095393,-0.4104790555124439
43118,0x4672cfb5f78430470004727537fa9f599e4f04b0,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,1.1436372561843449,1.1345621517210518,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.419361516748677,1.417323328208016,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7806670855281408,-0.7872575872297426,-0.8230054992913828,-0.4321223638540693,-0.4402509208747291,-0.4506801155693519,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
43179,0x468be7fa2e65e71a1baef8b4f1b5de8ee09cb7d4,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,0.3184072972560774,0.3056334598992318,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6934532996410483,0.6926994673677983,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.2478579628298162,-0.3703256169608062,-0.3224804646622549,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.02327072168701,-0.110985971490226,-0.0665805584099533,-0.0041462091941325,-0.0130578190131434,-0.0049166891847022,-0.0266189076384958,-0.3681982292833363,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113037978676441,-0.0253616016478775,-0.0181036309730864,-0.0089798226683081,-0.0456279609969263,-0.0136024022901702,-0.0140970897758691,1.73342899174775,-0.0166176413508535,-0.0028173542272664,0.0028333876651607,-0.0026514676650564,-0.0262161513908444,0.5583148832559546,-0.0281229245830629,-0.0256683739234716,-0.0045712255251489,-0.0027697733004369,-0.0106827071889675,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,0.7936241879801659,1.0592786212647145,0.7331574691850719,0.5851012555456133
43196,0x4694d5da80ea2eebb986ca8689dd773871e62401,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,0.8541398370165523,0.8437671868021756,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7536624737728124,0.7528888113629667,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6410568523056348,-0.6780102655765765,-0.6918545601625863,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.4300030277784369,-0.4526477460020514,-0.4539258333877727,-0.0042509277078299,-0.0165338768817268,-0.0052298085286725,-0.0278267434549421,-0.6387680081472428,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0102144756125874,0.0083318104102253,-0.0115449975168773,-0.0091432363807839,-0.0487658560151452,-0.0142338149048942,-0.0134899986083335,-0.6552532910361611,-0.0177548321551309,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.00288972811097,-0.016178860854233,-0.0184669532428817,-0.0029967425350361,-0.0106084236557903,1.2841632037989554,1.0237940413809838,-0.3305061605306599,-0.2963399295603701
43225,0x469cf659c01c489ba0cf84d25e403528da406f58,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.5784844618210871,-0.5952782247942582,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5926546583567893,0.5919340245263703,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.3099122719623472,0.0661388372728998,0.2014932328423848,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.5536972706911198,0.3736765575495154,0.4828860620528704,-0.0042160215365974,-0.0182719058160184,-0.0052993906051104,-0.0286319673325731,0.8343340062418536,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0111969830401345,-0.0236061143704615,-0.0177637748413857,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0141519888675141,-0.6790732700341338,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0212062566365485,-0.0029618008736265,-0.0106084236557903,0.0372437808974326,-0.1789678974651546,-0.4681345115095393,-0.4104790555124439
43268,0x46b7544ce5d44d0a31f154f21ef0867e9176852c,0.0,1.285114304415207,0.666988542968199,0.0,0.2874479290256648,0.9441633884870452,-0.2905929602131545,-0.1245853176121766,0.5048165396191533,0.4323653872890511,-0.1505219210266951,1.293841191563462,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.7504529026745723,-0.1130360944530436,-0.5502081812252028,-0.5651880606774897,-0.1706984334051858,-0.0957266942741738,-0.156433817701796,-0.1407394709745149,1.236131421932414,1.2342626145059803,-0.1362540944564829,-0.0630097612472265,-0.1303576684558729,-0.1038097349693267,0.5960213009595241,0.5952995583116591,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6226376835782241,0.3853983295699973,-0.4947382943651485,-0.2105379654860404,-0.2255506188030146,-0.213711811345524,0.9757305119586566,0.7281913673026207,0.8848029480250618,-0.0040414906804351,-0.0147958479474351,-0.0049166891847022,-0.0258136837608649,0.308226100282163,0.7400104484696325,1.1939435772097362,0.5976330517615382,3.1838516918768094,2.1761462002778407,-0.0113182954029558,-0.025477006846002,-0.0181251357596362,-0.0091345551375861,-0.0487160220886896,-0.0142159107748918,-0.0142197735779352,1.7648518568300418,-0.0159353268682871,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,0.6736118643220339,-0.0238069996046753,-0.0048418707945878,-0.00288972811097,-0.0111054882401418,-0.0212062566365485,-0.0029967425350361,-0.0106084236557903,-0.0478544870787839,-0.1578356349110257,-0.2506991539022309,-0.2116037767759299
43288,0x46bc840a680b7dea672a3f976379eac1d837994b,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.417084050681672,-0.3081404650728658,1.511599746796853,4.0280480193599,1.884023687318555,3.500869324087601,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6107939064666319,0.6240498956005317,3.1037213693141825,6.761087778351604,3.803621243515961,6.09317094149136,0.0083689594349161,0.838320376443628,0.5233574721210956,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.2417752124822738,1.2311288747361369,0.8204099809948988,-0.0042160215365974,-0.0176925628379212,-0.0052645995668914,-0.0278267434549421,0.308226100282163,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113164986584752,-0.0254344775624476,-0.0181189303985443,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0142316914816755,-0.6790732700341338,-0.0179822703159863,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.0029297130478144,-0.0149105177007102,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.501202370848458,-0.6587791057780896,-0.4406138808916018,-0.3851417558691667
43305,0x46c22060bf6ba8aa317208d236cf85c1afb129c5,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.0368050429603987,-0.0511709645026764,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6535321821830583,0.6527914980923512,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.5204995230175328,-0.5836721570699231,-0.5786020672038876,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.3052962651959123,-0.347892030364374,-0.3351632602636611,-0.003727335139343,-0.0113197900788517,-0.0043948236114182,-0.0189692808010021,0.4715009416971254,0.7400104484696325,0.482051411057504,1.4282950392024123,3.1838516918768094,2.1761462002778407,-0.0106202728853464,-0.0228081524869262,-0.0163004440773771,-0.0090989832895645,-0.0480060997281774,-0.0141709030045262,-0.013728294628385,-0.4768243568413012,-0.0157078887074316,-0.0028173542272664,-0.0154432051274748,-0.0012529803173123,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0233416560249762,-0.0048418707945878,-0.0023299389951487,-0.0157560798030588,-0.0202931555053262,-0.0021232009997944,-0.0106084236557903,0.4748806942987532,0.2355089700921399,-0.4366681434229952,-0.3844287962728395
43508,0x4716fbfa35aae342cc8a99c7f672069119a552a0,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.8187431441975708,0.8082118437662016,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.384216409863586,1.3822105884419476,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6628927865657677,-0.6950972460840308,-0.7123674066700973,-0.2669825426765864,-0.3140837465908091,-0.3000492238577016,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0176925628379212,-0.0052993906051104,-0.0282293553937576,-0.2178817116021142,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091463460630385,-0.0484590556997537,-0.014227212159315,-0.0142293036321129,1.9359086242058616,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.2520771401828306,0.9318291811220089,-0.4681337555728635,-0.4104784332928685
43588,0x4735581201f4cad63cca0716ab4ac7d6d9cfb0ed,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,2.264841929444119,-0.1245853176121766,0.5048165396191533,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,2.2911023657578373,0.8313061145338856,-0.0865814083334232,-0.131668487114318,0.6103754367377933,0.0885177991097212,-0.8828080050801124,-0.8921587084341696,-0.0735742795923779,-0.0957266942741738,-0.0858789975151445,-0.1110534159960547,1.2011010423254096,1.1992640207507734,-0.1363559886167256,-0.0630097612472265,-0.130398620994574,-0.1038483799566931,0.5584527612372485,0.558063283282004,-0.0473955164453841,0.093969366876533,-0.0252735575810681,0.0493379139515991,0.1191634627989195,0.5471010816727326,0.1741168645439972,0.8890309391054501,0.6372270478328877,0.8040950236238392,0.3563831248178626,0.9077506968805432,0.6916740758679223,0.0254542240109958,-0.0107404471007545,0.024725275377825,0.3143934045381955,1.8355184220494996,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,0.0195399559414506,-0.0243589904768468,0.1428017451984408,0.0024975951666433,0.0403510185948057,0.0219701866867952,0.0148550408774626,0.085870238879178,0.1753401664111671,-0.0028173542272664,-0.0154432051274748,-0.0020521159445946,0.1743681010353139,-0.053181476396122,-0.0281229245830629,0.3670816073425406,-0.0045712255251489,-0.0024498938056819,-0.016178860854233,-0.0221193577677707,0.0272277945843284,-0.0106084236557903,-0.2144700764782208,0.0215245882775169,0.4782556221167726,0.457798232460311
43870,0x47adba7062490f8598787164299bcedf1d35829a,0.0,1.285114304415207,-1.4992761278175035,0.0,0.2874479290256648,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.4323653872890511,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,1.0525270783564564,1.043577016131109,-0.1864514452890107,-0.0956811266705581,-0.1754665945167376,-0.1400036779937343,1.409505761227287,1.4075340394876508,-0.1256820554631378,-0.0629319319656748,-0.1172864144018462,-0.0912658986475676,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7909803779133903,-0.7905636923013257,-0.8307740297555793,-0.4465833733888857,-0.4447769667810466,-0.4612567681795571,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
