nodeid,node,0.1_num,1_num,10_num,100_num,num_all,0.1_num_d,0.1_num_w,1_num_d,1_num_w,10_num_d,10_num_w,100_num_d,100_num_w,num_d_all,num_w_all,value_d,value_w,avg_value_d,avg_value_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w
58146,0x5f1a01aea9aef656cd641fddb9f21aff25956140,0.5022301929017788,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,0.4323653872890511,0.3290938426109732,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.1130360944530436,-0.0974440566085147,-0.1534143646203896,-0.2707003635023046,-0.4356070639868069,-0.6968178025565348,-0.3484837520725913,-0.5421492282537269,-0.314551249291842,-0.0870521044449114,-0.1798924833487744,0.0056023212655322,-0.0867321442358345,-0.0390837586858986,-0.9606073834616916,-0.5618063983373505,5.498792610670502,1.129139604436754,3.60263502043636,3.912067735364611,1.1917368844630964,1.2348073446355907,8.239493936417515,10.55249499009343,5.52432394135613,9.761750433346066,0.5538636684656054,0.5531558106056147,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58163,0x5f20142fac21a5617ccc0709239ecf3f2d560f2a,-0.1421165987265633,0.1807958841737373,0.3482657622011639,-0.1245853176121766,0.0838370448777949,-0.0910283743133846,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,0.6366186804780203,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,-0.0370691850644697,-0.153875319636767,-0.005656634585556,-0.4389111254582904,0.6490213624883598,0.9119690146421824,0.9724126709809936,1.572546708473734,1.885984162036786,1.9937351267393104,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.6410381780200026,-0.6352393065653155,0.1182953260653339,-0.0956515077282079,0.1930850525660122,0.0747484227492974,1.2263059747237688,1.2269065382504751,0.3227174064147151,-0.0628813429326663,0.4330494422581427,0.2566391380393763,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58377,0x5f7c2d39729e4c01b34532d057e00a7a06feb94d,-0.1421165987265633,0.5624796363303913,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,1.1336649097773934,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.491625586235251,-0.1009272222745173,-0.1354371189816731,-0.2914881069467555,-0.4058705107434551,0.0127983643951487,0.558813470209406,0.4019133863133235,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.2463570720508243,0.920756465836566,0.6930572689756035,-0.4563827411342421,-0.4501599689202041,0.1127893564917523,-0.095675050990076,0.1617701220894662,0.0708215056902275,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6063772591267728,0.6081652551408336,0.4584427259614007,-0.0620715986149226,0.5406410217602972,0.278382678829681
58698,0x5ff82e0a8dd21d9d3e791ba3adce3a48fef381ee,-0.1421165987265633,-0.2008878679829166,0.3482657622011639,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0719008417244957,-0.1077798179990324,0.2282054791645161,-0.1085049783099371,1.5391827034161614,3.4992141351943,2.839582390438785,2.8207059924181017,2.044916855226913,2.5163597685517534,5.091923793174551,4.185860894979017,4.804796502744146,-0.59060852589688,-0.5995646107408661,-0.0860550844781054,0.1646169738436258,-0.0536788393219471,0.0825726907567941,1.2326110558683012,1.2307448564018122,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5912920756668328,0.5905718906085694,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58717,0x600219de24484261884450ff2357e97ba8ae2dcd,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1492657694729935,-0.2914881069467555,-0.4058705107434551,0.3734952372874655,0.1158935615807131,0.2612235650859576,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.6194686825821675,0.4289256168504313,0.5455224576454315,-0.775803788019167,-0.7934819486980277,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.570478604470023,0.5697652744132242,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58824,0x603165c40ab10747588c3f4249128883833c0f41,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1534143646203896,-0.2914881069467555,-0.4356070639868069,-0.7850771280375226,-0.7907085185934823,-0.8271483275307823,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.5789803022322,-0.5777910876779065,-0.5958020563346847,1.0235173395587698,1.0139038500283972,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7726982402937842,0.7719183083767454,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58841,0x603a03394dd9a5a508c96d1c695f84fc74747768,0.2874479290256648,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.1706685064878332,0.3290938426109732,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.1130360944530436,-0.097734320414015,-0.1534143646203896,-0.2629049597106355,-0.4356070639868069,-0.6014433762718392,1.442685983349829,0.6859725762509642,2.077754217378968,2.612533776045967,2.5163597685517534,-0.3890261051808107,-0.4182264623246451,-0.4149020894814933,-0.6585472922134283,-0.5330070125255764,1.7527613083381812,0.0046386107996317,2.126176319852908,1.934538424991704,1.2244119432006113,1.2228805133257217,-0.075301747167353,0.108413771411724,-0.0552413275212747,0.040005680479956,0.5996218824415145,0.5988989539274815,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58873,0x6043b7259dd0ef5f033fc7e74c48bb6841a60b0b,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1077798179990324,-0.2914881069467555,-0.1085049783099371,0.2784752423984422,0.041538840544047,0.1719610427187941,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.5211782176789475,0.3463600223464193,0.4519170405555056,0.3177985269485814,0.3050219610446968,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.693384881998419,0.6926310722587979,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
58881,0x60472bc59ade061ea44933e00518ecf4c114c52b,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.3895001729900995,-0.4811629942495028,-0.4555402587333163,0.1163609177803893,-0.0212085282381386,0.0496142726190489,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5613684812238274,-0.5780855292889228,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.23492416725512,1.2330558375133749,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59016,0x6073bcb0f4ba82cbf4e0cea50eba77c89349859e,0.0726656651495507,-0.2008878679829166,0.3482657622011639,-0.1245853176121766,-0.0214078288075447,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.6366186804780203,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.0425841973689738,-0.153875319636767,0.0567065957477965,-0.4389111254582904,0.7761872931385965,1.044648324750866,0.9116203712016616,1.750855212387287,2.067621658537432,1.9109679883333013,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.6903911135028793,-0.7070720033329794,-0.1853274191016424,-0.0944059932293786,-0.1747428713404735,-0.1388012108347327,1.220967268577228,1.2191779020984088,-0.1240281815424636,-0.0607540092369209,-0.116205722408345,-0.0893178647069455,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59159,0x60aef1fcd65077dd53ff50e41f2e5db270b3c896,0.0726656651495507,0.5624796363303913,0.0288364009940047,-0.1245853176121766,0.2943267922484741,0.1706685064878332,-0.1505219210266951,1.0038730341685842,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.6103754367377933,-0.3145899880158085,-0.0600000256989868,-0.153875319636767,-0.1693601142106066,-0.4389111254582904,-0.725218910512233,-0.740511291499349,-0.7681836042199639,-0.3543744868773598,-0.3762554107971424,-0.3760415282231558,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.1850453724252985,1.176261953126691,-0.1922609553236405,-0.0957221375138122,-0.1833856496928066,-0.147152293177327,1.4238407997442946,1.4218099005793694,-0.1342300744026822,-0.0630019783190713,-0.1291114599517881,-0.1028468760587482,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59306,0x60e726be66b7cff73afd879b0937cb6607a32bf4,0.2874479290256648,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.4323653872890511,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.1901430389274559,-0.3145899880158085,-0.0974440566085147,-0.153875319636767,-0.2707003635023046,-0.4389111254582904,-0.7911393107141653,-0.7951549279819173,-0.8326883757461705,-0.4468062245077669,-0.4510623518511377,-0.4638631005626941,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0939175916005668,1.0846225874369562,-0.1936817696493333,-0.0957130239930891,-0.1842198358801847,-0.1477385757122412,1.4139831400357163,1.411950221818973,-0.1363206375815394,-0.062986412462761,-0.1303570996706131,-0.1037966718750057,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59339,0x60f3a536c3e8d35e9d27a4db2b8faf9c82b93060,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,0.0904518224532177,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.2953734635321236,0.2060277045265326,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,0.1893365832256991,-0.1077798179990324,4.9054477541659605,-0.1085049783099371,0.7337985917138995,0.4392992016497278,0.6245829910905923,1.691418963265935,1.1821391653414228,1.4862901524730758,1.0469827700740917,0.7880444268730152,0.9526589434775348,-0.7259726377887151,-0.7434245051166724,-0.1936761165419366,-0.0956310023065808,-0.1842061232305291,-0.1476901948039159,1.2171185889054232,1.2152666573290214,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5760789594582654,0.5753637849017538,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59360,0x60f82932ea3385b76667b2fff404a645468dfd4d,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.3054889625186121,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,0.3328163722840504,-0.0900118929461022,-0.1130360944530436,0.1893365832256991,0.3070796967405789,4.9054477541659605,2.865150346025243,-0.113974047789205,1.575365157594968,0.9083020284716632,3.80140252049214,2.794171086549912,3.4108938153311024,0.1152213111506497,0.0053495961212354,0.0653102054618551,-0.5867754733342609,-0.5427408954968007,0.6365692286062612,1.9120590062299945,0.8227501175873646,1.6286790262585973,1.2321757904135409,1.230309991807656,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5985328054602861,0.5978102356381901,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59378,0x60fdb2a4beacc39d31b118e6e5f72984caddfef0,-0.1421165987265633,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.095121946164513,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,1.4202744969026329,0.9556007766130364,1.2569322208279694,2.6539762378521004,1.9457158866425757,2.3811011097154307,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.3871369523020819,-0.4030730836297945,-0.1937117625246878,-0.0957172010234205,-0.1842493561676376,-0.1477664619302342,1.2537714946790064,1.2518858073662062,-0.1363647686123928,-0.0629935468135699,-0.1304011805282428,-0.1038418484095326,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59535,0x613ccebfe3babc187a9944388b155767d8290f9a,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,0.1485524253769199,-0.0601279173548114,0.0499105377284153,0.8708031913599324,0.5551869718851582,0.7377724140288977,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.2660430031845134,-0.2814363837698838,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2668707157108974,1.2649729645837056,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59538,0x613f519f4335f5b809552f9f2db6a7bc87d048e5,0.0726656651495507,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.1009272222745173,-0.1488048144566162,-0.2914881069467555,-0.420738787365131,-0.7079186281597037,-0.7133516765505695,-0.7444734021743044,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.4991661027778284,-0.4918918527244668,-0.5091047429981925,0.7893285364724891,0.7786919207499272,-0.1933557737894595,-0.0948563530451138,-0.1838175981569558,-0.1470047986026408,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7463785501905184,0.7456102533054035,-0.120505772357022,-0.0607169716274227,-0.1141091955201118,-0.0908873443774427
59946,0x61e879eb3aca45c6268b6591e8f5f16ea4b50390,-0.1421165987265633,-0.2008878679829166,2.264841929444119,1.1656375227801894,1.1362857817311909,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,1.463860523117929,1.9031714165374092,0.7912459302464445,1.2617860910807874,0.7504529026745723,1.0962872669235455,0.8859697164262186,1.4133717360462097,2.232737882736564,1.1659187321194255,-0.4530831383152177,0.9617237389499956,0.6153390945940249,2.2560624778420184,1.9540981999749407,2.1252431699219354,-0.2355594924016805,1.1839959933851223,0.4411284934976777,-0.615664924986852,-0.5793615726817597,0.5328657999683123,-0.0956959361417332,0.2080653605008097,-0.0281923750472028,1.2290507018732373,1.2286556673307982,0.1374715125683019,-0.0629572264821791,0.1349121165878553,0.0036603420097022,0.5917802314254488,0.5937142750502766,0.4910316620296348,-0.0620408116379339,0.6283519432804876,0.1035129032740298
59964,0x61ef5f913f0b5bbfc3924119e4406998dc57e1ff,0.9317947206540068,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,1.217456029692705,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,-0.0994759032470163,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7677901557167964,-0.7739873427174643,-0.8093633205511976,-0.4140666937707365,-0.4220840040495872,-0.4321066432702781,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.119823335288226,1.1106429688158317,-0.193696844602391,-0.0957266942741738,-0.184240404854668,-0.147764782037584,1.416785468847627,1.4147498112714725,-0.1363428186232248,-0.0630097612472265,-0.1303878140746389,-0.103839126931549,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
59974,0x61f22784094083382e3b2e2dfba8f740f9c58ffd,0.5022301929017788,0.5624796363303913,-0.2905929602131545,-0.1245853176121766,0.3995716659338137,0.6940622680902692,-0.1505219210266951,1.0038730341685842,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.7504529026745723,-0.3145899880158085,-0.088445878638008,-0.153875319636767,-0.2595640723713488,-0.4389111254582904,-0.7910114230115188,-0.7951175223865666,-0.8326047458887411,-0.4466269039553892,-0.4510111437261553,-0.4637492406822511,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.11715941509928,1.1079700557504666,-0.1936440822666889,-0.0957130239930891,-0.1842198358801847,-0.1477493270252023,1.4164973018531517,1.4144622267385525,-0.1362651849773256,-0.062986412462761,-0.1303570996706131,-0.1038140893341004,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
60347,0x6282e7b731804717e7a4ce0c609da57dee163545,-0.1421165987265633,2.470898397113661,1.94541256823696,-0.1245853176121766,1.872999897528568,-0.0910283743133846,-0.1505219210266951,1.5838093489583398,2.434728455879294,1.463860523117929,1.3672387655356475,-0.0865814083334232,-0.131668487114318,1.1706853004849096,1.9025028411746048,0.0325941282555821,0.0212875865866244,-0.0524290573355705,-0.3247708200797684,-0.2317210145588818,1.498906046125454,0.7187802128579085,0.3375944317000038,1.337136912321251,0.9354530643864484,1.2070101176032073,1.9646619682328503,1.524569526915666,-0.4039067406280909,-0.2646459513664473,1.9243423826415795,-0.0957266942741738,1.7235515951781752,0.0788120830700923,1.267184430550147,1.2667794837417117,0.1421688102502388,-0.0630097612472265,0.0765726656744733,-0.0309486935070492,0.6122748599214268,0.6144646918909975,0.5515677592787986,-0.0621048988145225,0.3154873723585267,0.0368410318211116
60452,0x62baa2a915966a74b998a05a72fc6a7318b85051,-0.1421165987265633,0.1807958841737373,-0.2905929602131545,0.5205261025840064,0.1890819185631345,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.4831331367264428,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,1.2617860910807874,-0.2300893588828813,0.6931794797980159,-0.1009272222745173,1.238208829822818,-0.2914881069467555,1.5567420033177637,-0.1987513204207082,1.3265916719194455,0.5598752263038216,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.0275261102625672,1.773319192017066,0.8587044356082373,-0.8181331277615844,-0.768476802766802,0.7273738364726521,-0.0955189819476922,0.73441741848272,0.3449094307089357,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5657213526731221,0.5725620575451155,1.6206783017744677,-0.0618133649916097,1.6255781296852232,0.7430302096272938
60559,0x62e47ead28cdf589bbca802d8a3e2124b4deec16,-0.1421165987265633,-0.0100459919045896,0.3482657622011639,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,0.6366186804780203,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.1130360944530436,-0.042874461174474,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,-0.2199456277270931,0.7792898403970429,0.1749464910023966,0.3541055490900427,0.2285429132023111,0.3071316766387183,1.496420781262879,1.16557969057373,1.3806743418665506,-0.7829535385703363,-0.6764366474663845,1.5008801989267055,-0.0956940374915826,1.8710061928191728,1.6650796121598426,1.2109544176128146,1.2091081629708025,-0.1363506744088218,-0.0629539835954478,-0.1303838325778208,-0.1038086463781333,0.583574235854658,0.5828565926983539,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
60588,0x62f06361e4b6ef8b09abf7fe254fb3114bae425a,5.0126577343001735,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,2.188734518584587,3.5727279569036665,4.6456357153499885,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.730995164232026,1.7009489476118402,-0.0968635289975143,-0.1492657694729935,-0.2862911710856428,-0.4356070639868069,-0.78745987568834,-0.7337511291410805,-0.8215682036141967,-0.4416470238370579,-0.3670007729362132,-0.4459491425699495,-0.5788038791317381,-0.5716579192338193,-0.5929418631968064,1.0334424959455593,1.0248680981647702,-0.1801369243269464,-0.0957084672327275,-0.1789793182701627,-0.1465115821205468,1.407441304950789,1.4055211062933373,-0.1163909716271295,-0.0628696685404335,-0.1225317520671451,-0.100234801490141,0.773915579747219,0.7731434872690541,-0.1192941773509314,-0.0620213341626962,-0.1145551850913991,-0.0917895394138901
